entity_1_id,property_id,entity_2_id
le_petit_prince_livre,ecrit_par,saint_exupery
le_petit_prince_livre,dedie_a,leon_werth
saint_exupery,ami_de,leon_werth
leon_werth,habite_lieu,france
narrateur,lit,histoires_vecues

narrateur,dessine,dessin_1
narrateur,dessine,dessin_2
narrateur,possede,dessin_1
narrateur,possede,dessin_2
narrateur,possede,avion
narrateur,possede,moteur
narrateur,possede,revolver
narrateur,possede,stylographe
narrateur,utilise,boulon
narrateur,utilise,marteau
narrateur,habite_lieu,desert_sahara
narrateur,repare,moteur
narrateur,repare,avion
narrateur,rencontre,petit_prince
narrateur,dessine_pour,petit_prince
narrateur,dessine,dessin_mouton
narrateur,dessine,museliere
narrateur,ami_de,petit_prince
narrateur,porte_dans_bras,petit_prince
narrateur,trouve,puits
narrateur,se_rend_a,puits
narrateur,utilise,poulie
narrateur,utilise,seau
narrateur,utilise,corde
narrateur,rencontre,camarades
petit_prince,provient_de,asteroide_b612
petit_prince,habite,asteroide_b612
petit_prince,rencontre,narrateur
petit_prince,ami_de,narrateur
petit_prince,possede,mouton
petit_prince,possede,caisse
petit_prince,soigne,rose
petit_prince,aime,rose
petit_prince,utilise,arrosoir
petit_prince,utilise,globe_verre
petit_prince,utilise,paravent
petit_prince,utilise,chaise
petit_prince,entretient,volcans_actifs
petit_prince,entretient,volcan_eteint
petit_prince,arrache,baobabs
petit_prince,tue,chenilles
petit_prince,tolere,chenilles
petit_prince,quitte,asteroide_b612
petit_prince,part_via,oiseaux_sauvages
petit_prince,crie_adieu,rose
petit_prince,visite,asteroide_325
petit_prince,visite,asteroide_326
petit_prince,visite,asteroide_327
petit_prince,visite,asteroide_328
petit_prince,visite,asteroide_329
petit_prince,visite,asteroide_330
petit_prince,visite,terre
petit_prince,rencontre,roi
petit_prince,rencontre,vaniteux
petit_prince,rencontre,buveur
petit_prince,rencontre,businessman
petit_prince,rencontre,allumeur
petit_prince,rencontre,geographe
petit_prince,rencontre,serpent
petit_prince,rencontre,fleur_desert
petit_prince,rencontre,echo
petit_prince,rencontre,roses_jardin
petit_prince,rencontre,renard
petit_prince,rencontre,aiguilleur
petit_prince,rencontre,marchand_pilules
petit_prince,rencontre,enfants
petit_prince,admire,allumeur
petit_prince,apprivoise,renard
petit_prince,pleure_pour,roses_jardin
petit_prince,parle_a,roses_jardin
petit_prince,se_rend_a,desert_sahara
petit_prince,se_rend_a,haute_montagne
petit_prince,se_rend_a,jardin_roses
petit_prince,se_rend_a,puits
petit_prince,se_rend_a,mur_pierre
petit_prince,se_rend_a,point_de_chute
petit_prince,porte,cache_nez
petit_prince,planifie_rdv,serpent

rose,aime,petit_prince
rose,apprivoise,petit_prince
rose,crie_adieu,petit_prince
rose,nee_de,graine
rose,defendu_par,epines
rose,possede,epines
rose,est_sur,asteroide_b612
rose,tolere,chenilles
fleurs_simples,est_sur,asteroide_b612
serpent,mord,petit_prince
serpent,renvoie_vers,petit_prince
serpent,habite_lieu,afrique
serpent,parle_a,petit_prince
roi,habite,asteroide_325
roi,possede,manteau_hermine
roi,possede,trone
roi,possede,calendrier_roi
roi,porte,manteau_hermine
roi,ordonne_a,petit_prince
roi,ordonne_a,vieux_rat
roi,nomme,petit_prince
vieux_rat,habite,asteroide_325
vaniteux,habite,asteroide_326
vaniteux,possede,chapeau_vaniteux
vaniteux,porte,chapeau_vaniteux
buveur,habite,asteroide_327
buveur,possede,bouteilles
buveur,utilise,bouteilles
buveur,boit_pour_oublier,buveur
businessman,habite,asteroide_328
businessman,revendique,etoiles
businessman,compte,etoiles
businessman,enferme_a_clef,papier_etoiles
businessman,possede,cigarette
hanneton,derange,businessman
allumeur,habite,asteroide_329
allumeur,entretient,reverbere
allumeur,utilise,mouchoir
geographe,habite,asteroide_330
geographe,possede,gros_livre
geographe,possede,registre
geographe,utilise,registre
geographe,recommande,terre
geographe,refuse_enregistrer,rose
geographe,rencontre,explorateurs
paresseux,habite,planete_paresseux
baobabs,detruit,planete_paresseux
astronome_turc,decouvre,asteroide_b612
astronome_turc,utilise,telescope
astronome_turc,presente_a,congres_astronomie

renard,enseigne_a,petit_prince
renard,enseigne_concept,apprivoiser
renard,enseigne_concept,essentiel_invisible
renard,enseigne_concept,responsabilite
renard,enseigne_concept,rites
renard,chasse,poules
renard,ami_de,petit_prince
renard,habite_lieu,sous_pommier
ble,rappelle,renard
chasseurs,chasse,renard
chasseurs,danse_avec,filles_village
aiguilleur,trie,voyageurs
aiguilleur,trie,trains
aiguilleur,habite_lieu,cabine_aiguillage
aiguilleur,rencontre,homme_locomotive
marchand_pilules,vend,pilules
fleur_desert,a_vu_passer,caravane
fleur_desert,habite_lieu,desert_sahara
petit_prince,rencontre,monsieur_cramoisi
allumeurs_terre,entretient,reverbere
mouton,mange,baobabs
mouton,menace,rose
caisse,contient,mouton
globe_verre,protege,rose
paravent,protege,rose
epines,protege,rose
museliere,protege,rose
museliere,manque,courroie_cuir
volcans_actifs,est_sur,asteroide_b612
volcan_eteint,est_sur,asteroide_b612
reverbere,est_sur,asteroide_329
trone,est_sur,asteroide_325
manteau_hermine,est_sur,asteroide_325
puits,contient,poulie
puits,contient,seau
puits,contient,corde
rosiers,ressemble_a,baobabs
desert_sahara,se_situe_sur,terre
desert_sahara,se_situe_dans,afrique
jardin_roses,se_situe_sur,terre
haute_montagne,se_situe_sur,terre
puits,se_situe_sur,terre
mur_pierre,se_situe_sur,terre
mur_pierre,se_situe_dans,desert_sahara
afrique,se_situe_sur,terre
france,se_situe_sur,terre
cabine_aiguillage,se_situe_sur,terre
etats_unis,se_situe_sur,terre
chine,se_situe_sur,terre
europe,se_situe_sur,terre
russie,se_situe_sur,terre
amerique_du_sud,se_situe_sur,terre
amerique_du_nord,se_situe_sur,terre
pole_nord,se_situe_sur,terre
pole_sud,se_situe_sur,terre
arizona,se_situe_sur,terre
foret_vierge,se_situe_sur,terre
point_de_chute,se_situe_dans,desert_sahara
point_de_chute,se_situe_dans,afrique
sous_pommier,se_situe_sur,terre
roses_jardin,se_situe_dans,jardin_roses
enfants,possede,poupee_chiffons
trains,appartient_a,aiguilleur
papier_etoiles,appartient_a,businessman
geographe,enseigne_concept,ephemere
serpent,enseigne_concept,solitude
petit_prince,parle_a,grandes_personnes
petit_prince,tolere,papillons
narrateur,parle_a,grandes_personnes
histoires_vecues,se_situe_dans,foret_vierge
dictateur_turc,ordonne_a,grandes_personnes
